epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,Etest_loss,Etest_acc,Htest_loss,Htest_acc
0,1.609275008692886,18.220742150333017,1.5051413774490356,40.372366487016166,1.5004881620407104,40.60279343298211,
1,1.5785251964222302,28.877259752616556,1.5633411407470703,30.597746202841744,1.5604100227355957,31.43837294780691,
2,1.5669947537508877,30.019029495718364,1.505708932876587,39.073983341499265,1.5016165971755981,38.96103896103896,
3,1.553792664498994,32.064700285442434,1.5272603034973145,35.889269965703086,1.5227305889129639,35.57951482479784,
4,1.5399910897919626,33.96764985727878,1.523621678352356,36.30573248407644,1.516549825668335,37.098750306297475,
5,1.5247993469238281,36.58420551855376,1.499400019645691,39.49044585987261,1.49070143699646,40.45577064444989,
6,1.5106447393243962,38.962892483349194,1.5585260391235352,31.308182263596276,1.5480889081954956,32.63905905415339,
7,1.5018620346531724,39.438629876308276,1.4586181640625,44.708476237138655,1.4506102800369263,45.307522666013234,
8,1.502461288914536,39.343482397716464,1.529693841934204,34.78686918177364,1.5196059942245483,36.06959078657192,
9,1.4778604218454072,42.57849666983825,1.5520557165145874,31.994120529152376,1.5426108837127686,33.12913501592747,
10,1.4705008304480351,43.24452901998097,1.4574373960494995,44.36550710436061,1.4505833387374878,44.57240872335212,
11,1.4698064399488044,42.57849666983825,1.5032002925872803,38.486036256736895,1.4949978590011597,39.59813771134526,
12,1.4438081221147017,46.81255946717412,1.5727550983428955,29.15237628613425,1.5654962062835693,30.21318304337172,
13,1.4478601397890034,45.956232159847765,1.4625217914581299,43.65507104360608,1.456225872039795,44.05782896348934,
14,1.431625019420277,48.28734538534729,1.4712812900543213,42.67515923566879,1.464989423751831,42.83263905905415,
15,1.4151173215923887,50.33301617507136,1.559036374092102,30.67123958843704,1.5526020526885986,32.075471698113205,
16,1.4111188252766926,50.47573739295909,1.4946366548538208,39.46594806467418,1.4885998964309692,39.94119088458711,
17,1.3862026099002722,53.13986679352997,1.4596529006958008,43.92454679078883,1.4538527727127075,44.22935555011027,
18,1.381466836640329,53.56803044719315,1.5192677974700928,36.3547280744733,1.512649655342102,36.78020093114433,
19,1.3618850708007812,56.51760228353949,1.5110758543014526,37.628613424791766,1.5042005777359009,37.931879441313406,
20,1.3458076245857007,58.27783063748811,1.4593830108642578,43.87555120039197,1.45265531539917,44.05782896348934,
21,1.33657270489317,59.94291151284491,1.5134402513504028,37.18765311121999,1.5062512159347534,37.95638323940211,
22,1.3163320367986506,61.94100856327307,1.4941556453704834,39.17197452229299,1.4861843585968018,40.308747855917666,
23,1.2978716763583096,64.17697431018078,1.4718189239501953,41.597256246937775,1.464444637298584,43.053173241852484,
24,1.2848393989331794,65.74690770694576,1.5250877141952515,35.81577658010779,1.5195236206054688,35.873560401862285,
25,1.2719416762843276,67.60228353948621,1.4429066181182861,45.78637922586967,1.4357768297195435,45.7485910316099,
26,1.2640127702192827,67.64985727878211,1.5378234386444092,33.90494855463008,1.5342113971710205,34.55035530507229,
27,1.2463160428133877,71.55090390104662,1.4478570222854614,44.904458598726116,1.4404886960983276,45.06248468512619,
28,1.2338350469415837,70.69457659372027,1.4926295280456543,38.90249877511024,1.4859752655029297,40.60279343298211,
29,1.2044980598218513,74.59562321598477,1.5219826698303223,35.98726114649681,1.517861008644104,36.6331781426121,
30,1.1976679021661931,75.78496669838249,1.4253443479537964,47.280744732974036,1.417439579963684,48.100955648125456,
31,1.2038875926624646,73.54900095147478,1.503301739692688,37.75110240078393,1.4990776777267456,38.912031364861555,
32,1.1666946411132812,77.68791627021884,1.518837571144104,35.6687898089172,1.515038251876831,37.00073511394266,
33,1.1646258036295574,79.01998097050428,1.421536922454834,47.89318961293483,1.413646936416626,48.41950502327861,
34,1.1650677305279356,77.54519505233111,1.4634792804718018,42.47917687408133,1.4571118354797363,43.61676059789267,
35,1.1343919002648555,79.82873453853473,1.5377291440963745,33.586477217050465,1.5350626707077026,34.109286939475616,
36,1.1458752950032551,80.68506184586109,1.4234180450439453,48.015678588926995,1.4155817031860352,48.41950502327861,
37,1.1221112337979404,81.11322549952426,1.4413706064224243,45.51690347868692,1.433543086051941,46.04263660867434,
38,1.1183789571126301,81.39866793529971,1.5005114078521729,38.045075943165116,1.494740605354309,39.2305807400147,
39,1.0932901555841619,84.30066603235014,1.4995050430297852,38.069573738363545,1.4947234392166138,38.716000980151925,
40,1.1014333782774028,84.6336822074215,1.4414969682693481,45.345418912297895,1.435599446296692,46.3856897819162,
41,1.0764413313432173,85.68030447193149,1.44744873046875,44.46349828515434,1.441524624824524,45.283018867924525,
42,1.083211494214607,85.1569933396765,1.4577869176864624,43.09162175404214,1.4509403705596924,44.106836559666746,
43,1.055899648955374,87.20266412940057,1.4997024536132812,37.97158255756982,1.495169997215271,38.96103896103896,
44,1.0646865151145242,87.53568030447194,1.467939019203186,41.817736403723664,1.4649490118026733,42.661112472433224,
45,1.0410863702947444,88.58230256898192,1.4457128047943115,44.83096521313082,1.4412353038787842,45.60156824307768,
46,1.0430820349491003,88.43958135109419,1.4428640604019165,44.904458598726116,1.435473918914795,46.45920117618231,
47,1.0310726743755918,89.34348239771646,1.479137659072876,41.229789318961295,1.4729629755020142,41.484930164175445,
48,1.0223631425337358,90.43767840152236,1.4964030981063843,38.60852523272906,1.4937529563903809,39.108061749571185,
49,1.0197804768880208,91.15128449096099,1.4506080150604248,43.60607545320921,1.448176383972168,44.35187454055379,
